show_id,title,release_year,runtime,budget,vote_count,vote_average
s77,Drain The Oceans: The Mississippi River & Arctic War,2021,45,0,0,0.0
s78,Fauci,2021,104,0,16,3.3
s81,Alvin and the Chipmunks,2007,92,60000000,3755,5.8
s82,Alvin and the Chipmunks: The Road Chip,2015,92,90000000,1384,6.0
s83,LEGO Star Wars Terrifying Tales,2021,45,0,188,6.9
s84,Maleficent,2014,97,180000000,11698,7.1
s85,The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular,2017,22,0,8,7.6
s94,A Spark Story,2021,87,0,3,7.7
s95,Spooky Buddies,2011,88,0,120,6.2
s96,The Fault in Our Stars,2014,126,12000000,10032,7.6
s100,Confessions of a Shopaholic,2009,104,40000000,2307,6.4
s101,Descendants: Royal Wedding,2021,22,0,116,7.0
s102,Disney's Broadway Hits at London's Royal Albert Hall,2016,155,0,4,7.8
s103,Flooded Tombs of the Nile,2021,44,0,3,7.0
s104,Jade Eyed Leopard,2020,45,0,0,0.0
s105,Nona,2021,7,0,39,6.4
s106,Smoky Mountain Park Rangers,2021,42,0,0,0.0
s110,Far Away From Raven’s Home,2021,11,0,1,10.0
s111,Pirates of the Caribbean: On Stranger Tides,2011,137,380000000,12098,6.5
s112,Twenty Something,2021,7,0,43,7.4
s117,Happier Than Ever: A Love Letter to Los Angeles,2021,65,0,92,8.1
s118,X-Men: Dark Phoenix,2019,114,200000000,5325,6.0
s121,Cruella,2021,134,200000000,7239,8.2
s122,Dan in Real Life,2007,98,25000000,970,6.5
s123,Disney Princess Remixed - An Ultimate Princess Celebration,2021,22,0,10,5.2
s124,Marvel One-Shot: All Hail the King,2014,14,0,370,6.8
s125,Underdog,2007,81,25000000,572,5.4
s129,Eragon,2006,104,100000000,2809,5.1
s131,Fantastic Four,2005,100,120000000,5219,4.4
s132,X-Men,2000,104,75000000,9683,7.0
s138,Beverly Hills Chihuahua 2,2011,84,12000000,313,5.8
s139,Beverly Hills Chihuahua 3: Viva La Fiesta!,2012,89,0,210,6.2
s140,Killer Shark vs Killer Whale,2021,44,0,1,4.0
s141,Mrs. Doubtfire,1993,125,25000000,5131,7.2
s144,Built for Mars: The Perseverance Rover,2021,88,0,3,6.3
s145,Garfield,2004,80,50000000,3226,5.6
s152,Ice Age: The Meltdown,2006,91,80000000,8382,6.7
s153,Playing with Sharks,2021,95,0,7,8.4
s154,Shark vs. Surfer,2020,44,0,1,5.0
s155,Shark vs. Whale,2020,44,0,1,8.0
s156,Stuntman,2021,84,0,14,6.5
s157,Walking with Dinosaurs: The Movie,2013,87,80000000,388,6.1
s158,What the Shark?,2020,44,0,0,0.0
s164,Most Wanted Sharks,2020,44,0,0,0.0
s165,Secrets of the Bull Shark,2020,44,0,1,0.0
s167,Shark Attack Investigation: The Paige Winter Story,2021,44,0,0,0.0
s168,Sharkcano,2020,45,0,0,0.0
s169,We Bought a Zoo,2011,124,50000000,2274,6.8
s170,World's Biggest Bullshark,2021,44,0,3,7.3
s171,World's Most Dangerous Shark?,2021,44,0,0,0.0
s173,Flicka,2006,95,15000000,245,6.9
s174,"Miraculous World: Shanghai, The Legend of Ladydragon",2021,52,0,453,7.9
s175,Orca vs. Great White,2021,0,0,5,7.0
s176,Rogue Shark?,2021,0,0,0,0.0
s177,Shark Beach with Chris Hemsworth,2021,44,0,6,6.9
s178,Shark Gangs,2021,44,0,1,8.0
s184,"The Good, The Bart, and The Loki",2021,6,0,539,7.5
s186,The Sandlot,1993,101,0,908,7.5
s187,The Sandlot 2,2005,97,0,135,5.9
s188,Adventures in Babysitting,1987,95,9000000,324,7.3
s191,Wolfgang,2021,78,0,6,8.2
s195,Luca,2021,95,200000000,6451,7.9
s198,Strange Magic,2015,99,0,362,7.1
s199,The Happiest Millionaire,1967,172,0,23,6.7
s200,The Pacifier,2005,95,56000000,2591,6.1
s205,Raya and the Last Dragon,2021,107,100000000,5424,8.0
s206,Red Tails,2012,125,58000000,504,6.5
s207,Us Again,2021,7,0,238,8.0
s208,American Eid,2021,21,0,10,7.0
s210,Dinner Is Served,2021,21,0,9,5.9
s212,Growing Fangs,2021,19,0,12,6.6
s214,Let's Be Tigers,2021,15,0,10,6.9
s215,The Last of the Chupacabras,2021,14,0,18,6.1
s216,The Little Prince(ss),2021,19,0,115,7.2
s221,Tinker Bell and the Legend of the NeverBeast,2014,77,0,787,7.1
s226,X-Men: The Last Stand,2006,104,210000000,8280,6.4
s228,Fantastic Four: Rise of the Silver Surfer,2007,92,130000000,6825,5.6
s230,Wild Hearts Can't Be Broken,1991,88,0,77,7.5
s231,"Maggie Simpson in ""The Force Awakens from its Nap""",2021,3,0,133,6.9
s232,Star Wars Biomes,2021,18,0,30,6.4
s236,22 vs. Earth,2021,9,0,296,7.1
s240,Oklahoma!,1956,148,0,120,6.7
s241,Baby's Day Out,1994,99,50000000,1046,6.3
s242,Being the Queen,2020,45,0,1,7.0
s248,Rio,2011,96,90000000,5604,6.7
s249,The Kid Who Would Be King,2019,120,59000000,596,6.1
s250,Treasure Buddies,2012,93,0,90,6.2
s251,White Fang 2: Myth of the White Wolf,1994,106,0,94,6.6
s252,Cesar Millan: The Real Story,2012,45,0,3,8.3
s255,Man of the House,1995,100,40000000,382,5.7
s256,Mark Twain and Me,1991,93,0,4,7.5
s257,Squanto: A Warrior's Tale,1994,102,0,31,6.4
s258,Caravan of Courage: An Ewok Adventure,1984,96,3000000,248,6.0
s259,Ewoks: The Battle for Endor,1985,100,0,190,5.3
s261,Island at the Top of the World,1974,93,0,56,6.4
s263,Night at the Museum,2006,108,110000000,8726,6.6
s265,Sharks Of The Bermuda Triangle,2020,44,0,1,8.5
s267,Star Wars Vintage: Story of the Faithful Wookiee,2021,9,0,5,8.8
s269,The Big Year,2011,100,41000000,635,5.9
s270,The Last Ice,2020,83,500000,3,8.2
s271,Third Man on the Mountain,1959,105,0,16,6.8
s273,Gnomeo & Juliet,2011,84,36000000,1667,5.8
s277,Disney My Music Story: Perfume,2019,71,0,1,8.0
s280,Doc McStuffins: The Doc Is In,2020,24,0,0,0.0
s282,Miss Peregrine's Home for Peculiar Children,2016,127,110000000,8762,6.8
s283,Own the Room,2021,91,0,7,6.4
s284,Garfield: A Tail of Two Kitties,2006,82,60000000,1773,5.5
s291,Myth: A Frozen Tale,2021,11,0,13,7.0
s292,Okavango: River of Dreams,2020,0,0,1,7.0
s295,Shanghai Disney Resort Grand Opening Gala,2016,25,0,1,5.0
s296,Cheaper By the Dozen,2003,107,0,151,6.5
s297,Cheaper by the Dozen 2,2005,94,60000000,1731,6.1
s298,Flora & Ulysses,2021,91,0,188,6.6
s299,The Book of Life,2014,95,50000000,2206,7.5
s302,Marvel's Behind the Mask,2021,64,0,32,7.2
s303,Rodgers & Hammerstein's Cinderella,1997,88,0,142,6.4
s304,You Again,2010,105,20000000,1092,6.3
s305,Disney My Music Story: Yoshiki,2019,47,0,0,0.0
s306,Expedition Everest,2020,45,0,7,6.6
s307,Upside-Down Magic,2020,96,0,199,7.3
s310,Texas Storm Squad,2020,44,0,0,0.0
s312,Wild Uganda,2018,45,0,1,0.0
s314,Isle of Dogs,2018,101,62770198,3927,7.9
s315,Mary Poppins Returns,2018,131,130000000,2870,6.5
s318,Ferdinand,2017,108,111000000,2402,7.3
s320,Toy Story: That Time Forgot,2014,22,0,814,7.0
s321,700 Sharks,2018,92,0,11,6.8
s322,Big Sharks Rule,2018,44,0,0,0.0
s323,Dr. Seuss' Horton Hears a Who!,2008,60,0,15,7.1
s324,Great Shark Chow Down,2019,0,0,0,0.0
s325,Mega Hammerhead,2016,60,0,2,7.0
s326,Burrow,2020,6,0,185,7.5
s329,Max Keeble's Big Move,2001,86,25000000,122,5.7
s330,Soul,2020,101,150000000,8172,8.2
s331,Arendelle Castle Yule Log,2020,180,0,5,3.8
s332,Buried Truth of the Maya,2020,47,0,3,5.5
s334,Dory's Reef Cam,2020,182,0,125,6.1
s335,Into the Woods,2014,125,50000000,3861,5.8
s336,"Miraculous World: New York, United Heroez",2020,55,0,907,8.2
s339,Disney Channel's Epic Holiday Showdown,2020,0,0,1,2.0
s340,Disney Holiday Magic Quest,2020,0,0,0,0.0
s341,Gender Revolution: A Journey With Katie Couric,2017,90,0,14,6.5
s342,High School Musical: The Musical: The Holiday Special,2020,45,0,39,7.4
s343,Ralph Breaks the Internet,2018,112,175000000,6314,7.2
s344,Safety,2020,122,0,139,7.6
s345,Anastasia,1997,94,53000000,4637,7.6
s346,Godmothered,2020,113,0,495,6.9
s347,Man vs. Shark,2019,44,0,1,8.0
s348,Mulan,2020,88,90000000,8121,7.9
s349,Sky High,2005,100,35000000,1946,6.2
s350,The Disney Holiday Singalong,2020,45,0,6,8.0
s351,The Nutcracker and the Four Realms,2018,99,120000000,1858,6.1
s352,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,81,28000000,1151,6.2
s353,Black Beauty,2020,108,0,268,8.3
s354,From Our Family to Yours,2020,3,0,3,8.0
s357,Folklore: the long pond studio sessions,2020,106,0,91,8.6
s360,Planes,2013,91,50000000,1374,5.9
s361,Planes: Fire & Rescue,2014,83,50000000,679,6.2
s362,The Real Right Stuff,2020,90,0,12,6.3
s364,LEGO Star Wars Holiday Special,2020,44,0,240,6.7
s365,Home Alone,1990,103,18000000,9059,7.4
s366,Home Alone 2: Lost in New York,1992,120,18000000,7802,6.7
s367,Home Alone 3,1997,102,32000000,2474,5.3
s369,Petra: Secrets of the Ancient Builders,2019,44,0,3,8.3
s370,Ultimate Viking Sword,2019,44,0,0,0.0
s371,Disney's A Christmas Carol,2009,94,200000000,3808,6.9
s374,Mr. Magoo,1997,84,30000000,301,4.4
s375,Prep & Landing,2009,22,0,102,6.9
s376,Prep & Landing: Naughty vs. Nice,2011,22,0,51,6.8
s377,Disney Channel Halloween House Party,2020,23,0,2,8.5
s379,The Sorcerer's Apprentice,2010,109,150000000,4288,6.1
s384,Once Upon a Snowman,2020,7,0,434,6.9
s385,Pompeii: Secrets Of The Dead,2019,0,0,38,6.8
s386,Toy Story of Terror!,2013,22,0,739,7.2
s387,Beverly Hills Chihuahua,2008,91,20000000,869,5.3
s388,Clouds,2020,121,0,849,8.3
s389,Lost on Everest,2020,60,0,37,8.1
s390,Marvel's Iron Man & Captain America: Heroes United,2014,71,0,110,6.3
s393,Oil Spill of The Century,2019,44,0,3,6.3
s394,The Chronicles Of Narnia: The Voyage of the Dawn Treader,2010,113,155000000,4753,6.4
s396,Wild Portugal,2020,44,0,1,10.0
s397,X2,2003,133,110000000,8681,7.0
s398,Mr. Holland's Opus,1996,137,31000000,313,7.0
s399,Disneynature Oceans,2010,84,0,266,7.3
s400,Hidden Figures,2016,127,25000000,7916,8.1
s402,Secret Society of Second-Born Royals,2020,97,0,442,6.8
s403,The Giant Robber Crab,2019,44,0,3,6.7
s409,Ever After: A Cinderella Story,1998,121,26000000,1204,7.4
s411,Morning Light,2008,97,0,1,6.0
s412,Notre Dame: Race Against The Inferno,2019,44,0,6,6.3
s416,Christopher Robin,2018,104,75000000,2315,7.3
s417,D2: The Mighty Ducks,1994,106,0,474,6.2
s418,D3: The Mighty Ducks,1996,104,0,354,6.0
s420,Trick or Treat,1952,97,0,122,6.1
s421,Alice Through the Looking Glass,2016,113,170000000,5583,6.6
s422,Phineas and Ferb The Movie: Candace Against the Universe,2020,84,0,302,7.4
s423,Back to the Titanic,2020,45,0,5,7.0
s424,Beauty and the Beast,2017,84,25000000,8489,7.7
s425,Mars: One Day on the Red Planet,2020,88,0,10,6.0
s426,The One and Only Ivan,2020,93,0,470,7.5
s429,Disney Zombies 2,2020,84,0,316,7.8
s430,India's Wild Leopards,2020,44,0,0,0.0
s432,Magic Camp,2020,100,24000000,172,7.0
s433,Marvel Studios' Ant-Man and the Wasp,2018,119,140000000,11262,7.0
s438,The Greatest Showman,2017,105,84000000,8179,7.9
s441,Howard,2020,93,0,29,6.9
s442,Prince of Persia: The Sands of Time,2010,116,200000000,5881,6.2
s443,Star Wars: Galaxy's Edge-Adventure Awaits,2019,81,0,5,6.6
s444,The Hidden Kingdoms of China,2020,88,0,0,0.0
s445,The Peanuts Movie,2015,88,99000000,1344,6.8
s449,Big Cat Games,2015,44,0,0,0.0
s450,Black Is King,2020,85,0,109,7.5
s451,Cradle of the Gods,2012,0,0,4,7.9
s454,Hunt for the Abominable Snowman,2011,45,0,0,0.0
s455,Incredibles 2,2018,118,200000000,11070,7.5
s457,Lost Temple of the Inca,2020,0,0,5,6.4
s460,Surviving the Mount St. Helens Disaster,2020,45,0,1,7.0
s462,Pirates of the Caribbean: Dead Men Tell No Tales,2017,129,230000000,10301,6.6
s467,A Pre-Opening Report from Disneyland,1955,55,0,1,10.0
s468,Diary of a Wimpy Kid: The Long Haul,2017,91,22000000,360,5.3
s470,Lost City of Machu Picchu,2019,44,0,3,7.0
s472,The Mouseketeers at Walt Disney World,1977,0,0,2,8.0
s474,X-Men: Apocalypse,2016,144,178000000,11378,6.5
s476,Hamilton: History Has Its Eyes on You,2020,46,0,3,7.7
s477,Solo: A Star Wars Story,2018,135,250000000,7154,6.6
s478,X-Men: Days of Future Past,2014,132,250000000,13492,7.5
s479,The Undefeated Presents: Hamilton In-Depth,2020,33,0,2,7.0
s481,Diary of a Wimpy Kid: Rodrick Rules,2011,99,21000000,889,6.6
s482,Hamilton,2020,160,0,981,8.3
s483,Ice Age: Collision Course,2016,95,105000000,3799,6.1
s484,Race to Witch Mountain,2009,98,50000000,1435,5.8
s485,The Big Green,1995,100,0,149,5.6
s486,The Mighty Ducks,1992,101,10000000,682,6.6
s487,While You Were Sleeping,1995,103,17000000,1369,6.9
s490,Man in Space,1955,49,0,11,6.6
s491,Mars and Beyond,1957,55,0,0,0.0
s492,Marvel Studios' Avengers: Infinity War,2018,149,300000000,24903,8.3
s493,Tarzan,1999,88,130000000,5670,7.4
s494,Tarzan II,2005,72,0,936,6.1
s496,Big Sur: Wild California,2010,47,0,5,5.6
s498,Egypt's Treasure Guardians,2016,0,0,1,6.0
s499,The Jungle Book,2016,78,4000000,5331,7.3
s500,The Pirate Fairy,2014,78,0,806,6.8
s501,Trail Mix-Up,1993,8,0,38,6.9
s502,Tummy Trouble,1989,7,0,53,6.7
s503,Artemis Fowl,2020,94,125000000,1383,5.7
s505,The Liberty Story,1957,48,0,2,9.0
s506,The Story of the Animated Drawing,1955,49,0,1,10.0
s507,Walt & El Grupo,2009,106,0,15,5.9
s509,America's Greatest Animals,2012,96,0,0,0.0
s510,Chasing the Equinox,2019,45,0,3,7.0
s513,Percy Jackson & The Olympians: The Lightning Thief,2010,118,95000000,6416,6.2
s517,Women Of Impact: Changing The World,2019,0,0,1,9.5
s518,"Maggie Simpson in ""The Longest Daycare""",2012,5,0,298,6.9
s519,Mickey and the Seal,1948,7,0,34,6.9
s521,The Moon-Spinners,1964,118,0,35,6.0
s523,Fantastic Mr. Fox,2009,87,40000000,4135,7.8
s524,"Hello, Dolly!",1969,146,24000000,254,7.0
s526,Out,2020,9,0,131,7.5
s528,The Boys: The Sherman Brothers' Story,2009,101,0,27,7.4
s530,Maleficent: Mistress of Evil,2019,119,185000000,5098,7.3
s531,Star Wars: The Rise of Skywalker (Episode IX),2019,142,250000000,7910,6.4
s532,John Carter,2012,132,250000000,4774,6.2
s535,Bride of Boogedy,1987,90,0,9,6.9
s538,George of the Jungle,1997,93,55000000,1696,5.6
s539,Homeward Bound II: Lost in San Francisco,1996,89,0,377,6.5
s540,Homeward Bound: The Incredible Journey,1993,84,0,819,6.9
s541,How to Play Baseball,1942,8,0,41,6.7
s542,In Beaver Valley,1950,32,0,8,7.0
s545,Nature's Half Acre,1951,33,0,6,7.2
s547,Prowlers of the Everglades,1953,32,0,2,8.5
s548,The Princess Bride,1987,99,16000000,3757,7.7
s551,Water Birds,1952,30,0,10,6.5
s552,National Treasure,2004,131,100000000,5303,6.6
s553,Born Wild: The Next Generation,2020,60,0,1,8.0
s555,The Olympic Elk,1952,27,0,5,8.5
s557,Jane Goodall: The Hope,2020,88,0,2,9.0
s560,Let's Stick Together,1952,7,0,24,6.5
s561,Pluto's Purchase,1948,7,0,17,6.8
s563,A Celebration of the Music from Coco,2020,47,0,13,7.3
s565,"Maggie Simpson in ""Playdate with Destiny""",2020,4,0,301,7.5
s568,A Tale of Two Critters,1977,48,0,8,5.6
s569,All in a Nutshell,1949,7,0,42,6.7
s570,Disneynature Penguins,2019,76,0,29,7.1
s571,Diving with Dolphins,2020,79,0,11,7.8
s572,Dolphin Reef,2018,76,0,67,6.9
s573,Don's Fountain of Youth,1953,6,0,33,6.7
s574,Donald's Dog Laundry,1940,8,0,39,6.2
s575,Double Dribble,1946,7,0,33,6.4
s576,Dragon Around,1954,7,0,27,7.0
s577,Elephant,2020,81,3000000,1483,7.1
s578,Elmer Elephant,1936,8,0,37,5.9
s580,How To Play Football,1944,7,0,41,6.7
s581,In the Footsteps of Elephant,2020,88,0,3,8.0
s582,"Lambert, The Sheepish Lion",1952,8,0,72,7.0
s583,On Ice,1935,8,0,57,6.6
s584,Onward,2020,103,200000000,5079,7.8
s585,Out of Scale,1951,7,0,24,7.4
s586,Penguins: Life on the Edge,2020,78,0,4,7.8
s587,Pluto's Party,1952,7,0,32,6.4
s588,Sea Scouts,1939,8,0,26,6.2
s590,The Boy Who Talked to Badgers,1975,100,0,3,6.0
s591,The New Neighbor,1953,7,0,29,6.5
s592,The Small One,1978,26,0,58,7.0
s593,The Straight Story,1999,112,10000000,1185,7.7
s594,Frankenweenie,2012,87,39000000,2718,6.9
s595,Mars Needs Moms,2011,88,150000000,550,6.0
s596,Prom,2011,104,8000000,400,6.1
s597,The Last Song,2010,107,20000000,3052,7.2
s598,The Odd Life of Timothy Green,2012,105,25000000,1019,7.0
s600,A Wrinkle in Time,2018,109,103000000,1608,5.1
s604,G-Force,2009,88,150000000,1530,5.4
s605,Frozen 2,2019,103,150000000,8280,7.3
s606,Stargirl,2020,107,0,486,7.5
s607,The Finest Hours,2016,117,80000000,1365,6.6
s608,The Sandlot: Heading Home,2007,96,0,55,5.9
s609,Bedtime Stories,2008,99,80000000,2424,6.1
s610,Marvel Studios' Black Panther,2018,134,200000000,19241,7.4
s612,Disney Phineas and Ferb: Phineas and Ferb Star Wars,2014,51,0,150,7.1
s614,Viking Warrior Women,2019,44,0,1,6.0
s617,Marvel Rising: Operation Shuri,2019,22,0,20,6.7
s618,Marvel Rising: Playing With Fire,2019,44,0,32,6.6
s620,Marvel's Iron Man & Hulk: Heroes United,2013,71,0,152,5.8
s621,Because of Winn-Dixie,2005,106,14000000,182,6.4
s623,"My Dog, the Thief",1969,88,0,9,6.1
s624,Splash,1984,111,8000000,1074,6.3
s626,Timmy Failure: Mistakes Were Made,2020,99,45000000,138,6.2
s627,Toy Story 4,2019,100,175000000,8124,7.6
s628,Descendants 3,2019,106,15000000,1236,7.8
s629,Around the World in 80 Days,2004,120,110000000,2057,5.9
s630,Big Business,1988,97,0,204,6.4
s631,Lamp Life,2020,7,0,235,7.3
s632,The Lion King,2019,89,45000000,15478,8.3
s641,Destino,2003,7,1500000,195,7.2
s642,Forky Asks a Question: What is Reading?,2020,4,0,30,6.1
s643,Loop,2020,10,0,126,6.8
s645,Aladdin (2019),2019,128,183000000,8663,7.1
s646,Forky Asks a Question: What is Cheese?,2020,3,0,41,6.7
s649,Cars Toon: El Materdor,2008,3,0,68,5.9
s650,Cars Toon: Moon Mater,2010,4,0,59,6.2
s651,Cars Toon: Rescue Squad Mater,2010,3,0,61,6.1
s652,Cars Toon: Spinning,2013,2,0,41,6.4
s653,Cars Toon: Time Travel Mater,2012,7,0,95,6.1
s654,Cars Toon: Tokyo Mater,2008,6,0,96,6.2
s655,Cars Toon: Unidentified Flying Mater,2010,4,0,82,6.3
s656,Cars Toons: Bugged,2013,2,0,37,6.0
s657,Cool Runnings,1993,98,14000000,1624,7.0
s658,Drain Alcatraz,2017,45,0,10,6.8
s659,Drain The Bermuda Triangle,2014,50,2000000,11,6.9
s660,Drain The Great Lakes,2011,60,0,2,6.5
s661,Drain The Ocean: WWII,2016,45,0,3,6.7
s662,Drain The Sunken Pirate City,2017,47,0,4,6.0
s663,Drain The Titanic,2015,46,0,16,7.2
s665,Hacksaw,1971,70,0,19,5.3
s666,Holes,2003,117,20000000,1086,6.8
s667,Marvel 75 Years: From Pulp to Pop!,2014,41,0,57,6.8
s668,Marvel Rising: Battle of The Bands,2019,22,0,35,7.0
s671,Super Rhino,2009,5,0,57,6.0
s675,Forky Asks a Question: What is a Pet?,2019,4,0,31,6.1
s676,Star Wars: The Last Jedi (Episode VIII),2017,152,200000000,13151,6.9
s677,Forky Asks a Question: What is a Leader?,2019,3,0,31,6.0
s678,George of the Jungle 2,2003,87,12000000,400,4.4
s679,High School Musical: The Musical: The Series: The Special,2019,23,0,19,8.6
s681,Togo,2019,113,0,1480,8.1
s682,Forky Asks a Question: What is a Computer?,2019,3,0,32,6.1
s683,Wind,2019,8,0,97,7.2
s684,Forky Asks a Question: What is Love?,2019,4,0,40,6.8
s685,One Day at Disney (Shorts),2019,59,0,15,6.9
s686,Marvel Studios' Thor: Ragnarok,2017,131,180000000,17864,7.6
s688,One Day at Disney,2019,59,0,15,6.9
s690,Expedition Amelia,2019,95,0,10,7.2
s691,Glory Road,2006,118,0,585,7.5
s693,Incredible! The Story of Dr. Pol,2015,44,0,4,6.0
s694,Marvel Rising: Chasing Ghosts,2019,22,0,35,7.2
s695,Marvel Rising: Heart of Iron,2019,44,0,47,7.3
s700,Coco,2017,105,175000000,15857,8.2
s701,Coco (in Spanish),2017,105,175000000,15868,8.2
s702,Forky Asks a Question: What is Time?,2019,3,0,37,6.4
s703,The Wonderful World of Disney Presents The Little Mermaid Live!,2019,90,0,31,6.9
s704,Forky Asks a Question: What is Art?,2019,4,0,46,6.2
s706,"Happy Birthday, Mickey!",2019,30,0,0,0.0
s707,Forky Asks a Question: What is a Friend?,2019,3,0,51,6.6
s708,10 Things I Hate About You,1999,97,16000000,6541,7.5
s709,101 Dalmatians,1961,103,54000000,2860,5.9
s710,101 Dalmatians II: Patch's London Adventure,2003,74,0,962,6.0
s711,102 Dalmatians,2000,100,85000000,1136,5.5
s712,12 Dates of Christmas,2011,89,0,203,6.1
s713,"20,000 Leagues Under the Sea",1954,127,5000000,649,7.1
s714,A Bug's Life,1998,95,120000000,7749,7.0
s715,A Goofy Movie,1995,78,18000000,1404,6.9
s716,A Kid in King Arthur's Court,1995,89,0,135,4.8
s717,A Knight for a Day,1946,7,0,31,6.4
s718,A Ring of Endless Light,2002,88,0,27,6.8
s719,Aladdin (1992),1992,90,28000000,9728,7.6
s720,Aladdin and the King of Thieves,1996,81,0,1590,6.3
s721,Aladdin: The Return of Jafar,1994,69,3500000,2612,6.1
s722,Alice in Wonderland,1951,108,200000000,12252,6.6
s723,Aliens of the Deep,2005,95,0,50,6.2
s724,Alley Cats Strike!,2000,87,0,41,5.9
s725,Almost Angels,1962,93,0,8,6.6
s726,America's Heart & Soul,2004,84,0,4,3.6
s727,Amy,1981,128,0,1021,7.6
s728,An Extremely Goofy Movie,2000,79,0,489,6.4
s730,Annie,1999,119,65000000,1128,6.2
s731,Apollo: Missions To The Moon,2019,94,0,28,7.4
s732,Atlantis Rising,2017,93,0,25,5.9
s733,Atlantis: Milo's Return,2003,70,0,2563,6.2
s734,Atlantis: The Lost Empire,2001,95,120000000,3937,6.9
s735,Auntie Edna,2018,5,0,150,7.1
s736,Avatar,2009,162,237000000,25655,7.5
s737,Babes in the Woods,1932,8,16855,39,6.0
s738,Babes in Toyland,1961,140,0,67,5.7
s739,Bambi,1942,70,858000,4761,7.0
s740,Bambi II,2006,72,0,809,6.5
s741,Bao,2018,8,0,942,7.6
s742,Beach Picnic,1939,8,0,46,6.3
s743,Bearly Asleep,1955,7,0,39,6.6
s744,Beauty and the Beast: Belle's Magical World,1998,92,0,391,6.2
s745,Beauty and the Beast: The Enchanted Christmas,1997,72,0,824,6.2
s746,Beezy Bear,1955,7,0,26,6.6
s747,Before the Flood,2016,93,0,676,7.7
s748,Benji the Hunted,1987,88,0,123,6.6
s751,Big Hero 6,2014,102,165000000,13742,7.7
s753,Bizarre Dinosaurs,2009,48,0,4,6.5
s754,Blank Check,1994,93,13000000,362,5.8
s755,Boat Builders,1938,7,0,45,7.0
s756,Bolt,2008,98,150000000,5071,6.5
s757,Bone Bandit,1948,7,0,20,6.3
s759,Boundin',2004,5,0,442,6.6
s761,Brave,2012,93,185000000,11626,7.0
s762,Brave Little Toaster to the Rescue,1999,74,0,69,6.1
s763,Breaking2,2017,55,0,6,8.1
s764,Brink!,1998,99,0,85,6.2
s765,Brother Bear,2003,85,128000000,4574,7.2
